Id,SalePrice
1997,307117.05985075666
1998,369463.43974840036
1999,244206.22902470143
2000,311830.374617014
2001,288791.93275326246
2002,267076.4939621327
2003,265291.18260235287
2004,270743.3219276291
2005,224282.13324135193
2006,215411.28123777316
2007,249712.42570198738
2008,195683.89572932533
2009,210073.00148014675
2010,187530.8233519098
2011,120228.7810809078
2012,179774.14645467032
2013,186683.34088942892
2014,192708.4098639847
2015,194935.87647647067
2016,214552.66688401924
2017,199479.10087000558
2018,125751.80672048105
2019,131663.06110412793
2020,97317.44337740052
2021,114800.46983402444
2022,173540.5214048002
2023,158109.81182290832
2024,249246.38071497693
2025,310591.82670870324
2026,180066.29194889628
2027,155928.80586092165
2028,153522.82397889212
2029,171696.5280803278
2030,269404.99647392356
2031,207159.69447656683
2032,251302.8266599612
2033,262233.6047133948
2034,162330.4668596437
2035,177165.30980369743
2036,170086.50080039838
2037,181270.03067700198
2038,259685.779856794
2039,193600.13510080395
2040,327688.74813758564
2041,282105.2634051338
2042,194603.90843099356
2043,167962.0799764491
2044,149782.4910507454
2045,199132.5142654002
2046,139317.42321697864
2047,155121.18970747743
2048,132683.10333265064
2049,131679.17020723084
2050,172286.18828026584
2051,103152.76843661809
2052,138239.94851078308
2053,139760.25838611828
2054,87686.62334035395
2055,167519.40582186184
2056,138580.91271838886
2057,132760.29994436816
2058,240921.0587043833
2059,141710.43160855948
2060,166546.33637353484
2061,162103.90985205706
2062,135789.9485271209
2063,108683.36549272905
2064,141933.35191165452
2065,102542.56564746838
2066,174117.36763773108
2067,125741.06007109025
2068,141207.13156233777
2069,75809.87475383189
2070,96696.14848608716
2071,102761.37543500007
2072,143076.27631510817
2073,137962.41629668506
2074,164659.04899042778
2075,139248.76697787707
2076,122276.80238855569
2077,148236.11618841207
2078,132939.5285689178
2079,125311.17676507116
2080,115379.28537859907
2081,125564.63434216977
2082,126793.5755429647
2083,150553.86871814702
2084,111191.26611410809
2085,134111.84417466982
2086,104907.83999497708
2087,117774.7257416218
2088,103424.21750487405
2089,92448.73979382
2090,143960.30074742672
2091,126103.63563289985
2092,132424.2407770439
2093,123635.69521988426
2094,99279.09095002392
2095,145594.79426154928
2096,77164.59502405016
2097,93806.83796196122
2098,143814.23584166038
2099,58628.959966312395
2100,116634.57939473212
2101,111680.42403854273
2102,130169.02244081565
2103,103640.67526692103
2104,134452.03668270176
2105,139735.05691125928
2106,84858.42648758691
2107,183244.34590533227
2108,114763.43778799559
2109,108878.03159404344
2110,120981.76734290968
2111,136849.96866433133
2112,139428.0518822224
2113,104330.25519742991
2114,100116.9005256439
2115,151556.83000869045
2116,108120.90985653603
2117,144578.18064748356
2118,116014.26389646025
2119,97951.2482089016
2120,95370.42582092808
2121,95120.20765130478
2122,96605.62771503399
2123,81724.89005309273
2124,168685.4933736453
2125,147990.59677286074
2126,163611.34193969023
2127,162718.25603712373
2128,132129.80016276368
2129,99510.88904654095
2130,141514.33135055366
2131,161085.62367834212
2132,105599.26580421372
2133,110333.02489867892
2134,120341.46584495108
2135,95489.50076492134
2136,83450.64291476076
2137,113046.05621738607
2138,138961.96113434635
2139,148508.34777401623
2140,130455.08297367235
2141,133092.62819968944
2142,130414.2535525429
2143,148564.82564229594
2144,117695.30082633099
2145,133845.40961324633
2146,160033.3964691901
2147,167412.75236548606
2148,128395.67133728915
2149,135772.41686151325
2150,192585.71000759612
2151,100583.68497746496
2152,178823.05912711404
2153,158136.61380454438
2154,92891.83757913775
2155,134952.53865664263
2156,266864.6695908316
2157,247715.26151221394
2158,244857.0216175156
2159,236688.98384305174
2160,163177.6338033167
2161,261898.77012848083
2162,422578.33513841045
2163,355433.6489666688
2164,243982.0362560844
2165,178535.60713430465
2166,140716.71144348843
2167,198861.04569180685
2168,208039.4489686843
2169,195765.48155565065
2170,228669.95829735635
2171,141881.28883287933
2172,136128.23267956008
2173,152755.04984138804
2174,256024.46558570562
2175,301583.9711162784
2176,352377.03510459134
2177,275918.0964304499
2178,207233.28421769576
2179,145769.93263487634
2180,173364.65340849044
2181,196665.67274508614
2182,235841.1096541372
2183,191866.70053183715
2184,134129.26883997617
2185,117783.14721970593
2186,126334.95119561405
2187,147904.7905505161
2188,148572.7781008463
2189,221623.77707699302
2190,90208.54740768514
2191,90742.0891367734
2192,89780.23844980451
2193,92270.61865378631
2194,99751.03264334508
2195,113091.35391227006
2196,117020.65023310087
2197,114026.96381347011
2198,140576.28596421896
2199,158204.44456859765
2200,130117.32645419105
2201,120630.89028234858
2202,161129.35663047174
2203,159412.0605150451
2204,188238.73314010922
2205,116115.3237405913
2206,119767.29906005455
2207,170487.79544299454
2208,230468.8369393779
2209,209433.2262143186
2210,111181.25252135536
2211,110867.53399538097
2212,102993.5554160072
2213,106725.92636327079
2214,139030.43354208264
2215,101720.50537658586
2216,155066.48235977103
2217,67567.87496042297
2218,96326.17077175374
2219,73742.16900927412
2220,88319.05863141699
2221,328259.93198671227
2222,291768.1330428238
2223,316812.441817224
2224,241110.09674458767
2225,139792.82910642572
2226,180640.38042834954
2227,226064.4341203303
2228,282341.13916774804
2229,246956.3534460998
2230,167877.6688015125
2231,213081.59927488698
2232,172725.20914648054
2233,183424.32416346823
2234,243614.87678299838
2235,274196.4894612114
2236,293259.0210822349
2237,373322.1726088319
2238,205020.80592140384
2239,106084.14587629327
2240,155015.3006013649
2241,137226.70720155828
2242,132319.10523872098
2243,129545.44662905957
2244,89904.92586502778
2245,90057.80670247885
2246,139623.92049862785
2247,93433.71781188948
2248,122305.32071866303
2249,123796.04840661355
2250,129531.61693786106
2251,139133.61346141205
2252,164184.58388170335
2253,153096.8429499421
2254,174592.215104855
2255,186000.30739324476
2256,179405.56978608528
2257,206358.42223514157
2258,177604.51698880384
2259,181211.96668776547
2260,161685.79837171859
2261,172740.08318758363
2262,210039.70754143468
2263,354927.80397863407
2264,435085.7444889396
2265,163463.13369195955
2266,275863.72482617263
2267,381046.8505910735
2268,373509.75822722854
2269,157723.05857624483
2270,174338.20968043333
2271,239592.10858907085
2272,213007.48219661525
2273,170340.0459966416
2274,177283.8476286381
2275,158997.59248211927
2276,177826.62150993937
2277,186995.3525864049
2278,147417.2741810846
2279,118567.71507193985
2280,107860.59069214408
2281,195638.83924121415
2282,195040.59909213887
2283,92309.09949241305
2284,111856.97047252549
2285,135673.10417149475
2286,125757.09051592089
2287,351845.28010299575
2288,288477.3744963269
2289,368471.9167605966
2290,464136.9459281125
2291,332519.44984607893
2292,419284.9325443235
2293,538818.212416755
2294,396117.3771206259
2295,489549.2810745209
2296,261441.3084676973
2297,324731.77462972415
2298,326584.844098412
2299,375325.14421575976
2300,342719.7350522139
2301,297167.8746435003
2302,266433.5750268202
2303,240410.38698061605
2304,249440.9676042026
2305,197440.6689642097
2306,200089.61362422007
2307,195799.03389752997
2308,223749.05984440984
2309,280841.18207922485
2310,205447.232145718
2311,202928.2260163381
2312,178360.06088063808
2313,177580.5535922465
2314,187551.4640118424
2315,175450.52276991226
2316,199805.62680689694
2317,178001.63455019126
2318,175018.19283665015
2319,176851.96051945374
2320,177424.87257112018
2321,259892.2265055822
2322,165333.96038478392
2323,176147.81883675704
2324,156248.00777902562
2325,214210.20426746816
2326,165165.19999898114
2327,221628.14582357285
2328,222215.32264494314
2329,180134.7323791474
2330,177209.5512224123
2331,382174.232073605
2332,385060.06742146524
2333,329682.3591396037
2334,272725.8377622416
2335,269543.05349712574
2336,332292.7748575305
2337,200150.70081080217
2338,275301.19502701575
2339,231135.33209936958
2340,423598.2928439317
2341,211465.92000614788
2342,231112.1447257517
2343,232543.6884039721
2344,247843.19975545155
2345,249991.59245019627
2346,200904.12311617463
2347,194281.63486648872
2348,218657.38379728686
2349,183166.567247043
2350,298976.80396870075
2351,261722.80221258037
2352,237151.36308908748
2353,309442.8724326823
2354,115325.67791064124
2355,132269.0246656449
2356,148390.80876279034
2357,196158.58592419996
2358,200057.93325088598
2359,115077.23147488116
2360,120797.6072944139
2361,133299.1720341443
2362,298074.28692103474
2363,143177.3472372339
2364,143523.6715789241
2365,213146.40867353004
2366,175762.26754784433
2367,231291.06573075836
2368,208232.5300995656
2369,226561.48182625245
2370,171314.4149993234
2371,170637.00968037447
2372,185011.18322887275
2373,251279.67153096906
2374,303758.22398728685
2375,231675.03124878916
2376,308197.56251121085
2377,332650.4966187712
2378,142716.21728084717
2379,207380.18706187294
2380,147290.30769462432
2381,160054.75385814227
2382,189018.46815473883
2383,204100.65156133258
2384,249865.23037571102
2385,152928.41125014043
2386,140218.67434744813
2387,132484.06590163568
2388,92957.73502000714
2389,121601.8123111791
2390,141062.90731002844
2391,135283.46151105518
2392,103988.31601636305
2393,161445.7506716669
2394,146248.69023397297
2395,202052.34845713078
2396,144897.6003107017
2397,204273.87573661082
2398,124819.09754306356
2399,65601.7629475264
2400,61497.988004561405
2401,112694.20008298295
2402,142703.61380678564
2403,134471.81944100553
2404,146719.74741416646
2405,158266.58965018296
2406,129760.7325329555
2407,127601.87146529941
2408,133803.54263157514
2409,138647.46703614137
2410,167289.72048434048
2411,122546.55400042278
2412,140283.7710114311
2413,145299.95318928678
2414,128038.38325116975
2415,133748.8207907617
2416,122096.72134640678
2417,130886.80098135455
2418,123326.22052397499
2419,140293.15324413351
2420,127733.26074724933
2421,144279.4807421244
2422,117312.99083773463
2423,156676.71376185358
2424,141880.83985657943
2425,255314.7539251997
2426,128482.2587738427
2427,133867.37437473552
2428,155234.13219101552
2429,112081.93080990562
2430,127175.75132981004
2431,127068.60501775642
2432,136197.92434309222
2433,136020.30063553722
2434,136280.20324510173
2435,147877.37421606932
2436,105089.43045141331
2437,115389.1779753757
2438,118980.76452866232
2439,113803.99082624417
2440,115615.93019635438
2441,92938.97630269862
2442,96512.28094470315
2443,117555.22630956549
2444,128292.80894200555
2445,96270.1703964804
2446,137366.71011733936
2447,192054.72406231685
2448,150210.9379430279
2449,107832.18005781533
2450,147657.79672484225
2451,132212.5518662959
2452,185176.71133165882
2453,98429.17117384203
2454,121831.33551382109
2455,100894.09729824647
2456,135412.47827811734
2457,114614.81079511534
2458,108960.2515473185
2459,110180.79596168906
2460,128918.39091738769
2461,115908.73100456476
2462,127153.32773120099
2463,124366.97704793318
2464,152550.9655429986
2465,117988.55045466438
2466,112302.1665349871
2467,108428.91712177836
2468,98135.10136463547
2469,90681.4970944656
2470,187142.42311409046
2471,173288.3959452022
2472,172702.01274879707
2473,116423.91893335053
2474,118705.8916135771
2475,189127.609483305
2476,102704.08744969047
2477,134491.7971514352
2478,167340.69005896998
2479,119123.21277775297
2480,141788.79121497448
2481,132603.63380294127
2482,131336.20345627257
2483,116920.52413880905
2484,121352.33275531516
2485,125243.1533628038
2486,145535.7634094284
2487,192996.06953207665
2488,129586.17644892936
2489,149515.22066338986
2490,145835.89800793794
2491,80431.43471305746
2492,175443.17037895464
2493,134460.74865535033
2494,157834.7333266196
2495,111793.72748317239
2496,253541.51803356648
2497,148785.3503512222
2498,117182.78660779336
2499,72395.89322951726
2500,131844.39793453898
2501,130172.41789793198
2502,130688.95343275295
2503,105061.33279252841
2504,184572.17813874246
2505,225852.9152887506
2506,271374.4244980816
2507,292678.7736323806
2508,271688.05006675277
2509,232415.66290417998
2510,229050.38101123358
2511,189236.44804983784
2512,209108.18011204977
2513,228084.11170173332
2514,233165.2531836844
2515,136915.29170747023
2516,161007.98868997366
2517,124543.60632882739
2518,137478.3303119652
2519,221064.8996264668
2520,204820.82349843046
2521,197429.61630930615
2522,214815.17837986854
2523,121181.8929327844
2524,135640.52518939428
2525,142390.97020158326
2526,136366.67790302954
2527,121800.14911795573
2528,123026.05609646084
2529,129759.25396618794
2530,113773.41961862653
2531,269575.43375595985
2532,234422.5510846693
2533,200423.74331845206
2534,245256.67790051
2535,304149.73562240857
2536,234449.92023971264
2537,212981.3300579741
2538,180948.13793923715
2539,186124.42235756377
2540,178982.58232629648
2541,173097.41228007642
2542,178845.1655801608
2543,123342.77210360552
2544,114464.63018445246
2545,134776.84741483023
2546,157985.8414084668
2547,134827.59384156813
2548,148141.14868177575
2549,158364.43951991663
2550,645278.9565126528
2551,135816.35133199923
2552,119675.89859582603
2553,86321.75416301054
2554,83106.41102137802
2555,108478.53884548781
2556,108798.49418232076
2557,113302.72231163245
2558,137651.1985107706
2559,142085.42233908657
2560,116785.16787002378
2561,103933.7860688555
2562,137516.9119197865
2563,145986.2326466088
2564,167221.6061633536
2565,120733.89233765758
2566,151333.2376674095
2567,135764.4748552785
2568,176232.8360185981
2569,175724.41750343292
2570,111501.57531514867
2571,189311.05974259556
2572,142473.4603701813
2573,197345.234289506
2574,285405.7236101339
2575,115030.49985345356
2576,142274.1626156957
2577,145884.97770633546
2578,89540.46954358308
2579,98257.76047781012
2580,134131.91315729095
2581,118279.91370355808
2582,102954.65855739785
2583,272221.43908169045
2584,149404.17654363174
2585,204344.43494620913
2586,216567.3299444794
2587,173526.63661476545
2588,128431.82383780982
2589,141845.29800597855
2590,225009.2425678388
2591,224278.1521106408
2592,227275.07018541353
2593,257745.6550462786
2594,168896.33954473466
2595,202158.33003218748
2596,340364.3417677479
2597,196434.66576953285
2598,284048.2061514374
2599,331840.81484848994
2600,159000.42723160042
2601,134729.53525336637
2602,82506.6862983703
2603,91409.66683637313
2604,84072.08155675021
2605,83951.10589614409
2606,145020.47603789702
2607,178843.15554815924
2608,193881.6203438834
2609,169554.0375766713
2610,110595.64066693415
2611,132968.1547041179
2612,147115.50479648914
2613,126132.25530769302
2614,122073.67400169648
2615,157498.94108073696
2616,136316.44983706053
2617,179765.69589895153
2618,199602.69766848488
2619,204729.59994117002
2620,180393.7131379331
2621,175417.00989073608
2622,179139.17614620336
2623,245906.5098754687
2624,286213.5952221388
2625,272756.35418711643
2626,163429.85332134066
2627,157009.5152134463
2628,452764.4030345456
2629,440656.6479985096
2630,327982.46436606837
2631,418467.30419542466
2632,410792.7766175879
2633,324888.32203168375
2634,395739.438974679
2635,149466.79737491175
2636,180538.72361276505
2637,161918.12475576083
2638,256114.9099122651
2639,188380.97784935855
2640,151090.5463934499
2641,112994.18456957012
2642,214448.7596149516
2643,99240.82874730339
2644,140762.00878430053
2645,87416.65304342142
2646,86492.89370533926
2647,96522.2215841918
2648,144260.67540390763
2649,133660.78876336786
2650,129578.46750429996
2651,155160.4459272944
2652,428060.6882570629
2653,223208.813113536
2654,277305.95445284044
2655,395066.8023595946
2656,328383.2302056943
2657,323776.86341094057
2658,295939.14647791313
2659,294801.52082249953
2660,347297.4579727365
2661,360077.69345176464
2662,399371.14355054294
2663,291199.67001131736
2664,277774.1897678238
2665,331694.59484226734
2666,262030.86860637867
2667,168295.3969600741
2668,173019.06946361592
2669,177730.3500666734
2670,285648.44539132976
2671,172662.07501395364
2672,186681.7799997882
2673,227206.21822633734
2674,214755.4927297672
2675,164743.34204529782
2676,185041.89809612892
2677,184872.42073684357
2678,247042.22282453766
2679,282970.61318292207
2680,272530.41763290355
2681,405056.9173546527
2682,315396.9056934429
2683,475832.8347809318
2684,330802.7776826482
2685,332898.41073918017
2686,273579.2796850915
2687,346153.9534096737
2688,214995.77929288734
2689,195584.70622501583
2690,517706.8447240658
2691,205090.34464310753
2692,120120.90992734238
2693,192174.549783565
2694,118432.39074291893
2695,196763.48115495127
2696,181769.75432567985
2697,194122.2029404469
2698,203212.3223474089
2699,194658.08399577453
2700,174930.922920592
2701,153357.43864256464
2702,124607.07895048536
2703,129931.26805192446
2704,138699.02720170602
2705,115083.00562202068
2706,117021.60611450228
2707,126136.65295578951
2708,126171.98208580108
2709,95514.02970945618
2710,124918.93542923917
2711,309464.7898875921
2712,408212.49003549205
2713,174727.17148389775
2714,150761.3412881856
2715,170648.03219327275
2716,144603.32841274492
2717,176031.42252304114
2718,243623.6375943207
2719,162006.48880009766
2720,159591.95418438574
2721,143123.6944937024
2722,169381.30197007483
2723,140381.2935463488
2724,132310.16587874602
2725,134722.1831968579
2726,141179.94794502427
2727,178611.16848523074
2728,162669.81440721996
2729,162284.42574661743
2730,143584.2188447894
2731,120539.50960851251
2732,120984.23617876976
2733,164435.00132178437
